mean_small,mean_large,difference
2411.3,2669.4,258.1
2462.7,2665.9,203.2
2484.7,2669.4,184.7
2439.5,2658,218.5
2467.4,2663.8,196.4
2395.4,2666.5,271.1
2379.3,2669.4,290.1
2475.6,2653.6,178
2452.4,2669.4,217
2422.1,2669.4,247.3
2483.6,2662.7,179.1
2393.3,2669.4,276.1
2485.5,2657.4,171.9
2447.3,2669.4,222.1
2473.2,2657.4,184.2
2426.8,2654.2,227.4
2370.8,2669.4,298.6
2307.1,2669.4,362.3
2407.6,2669.4,261.8
2446.3,2666.2,219.9
2444.5,2664.7,220.2
2493.4,2655.3,161.9
2441.2,2669.4,228.2
2426.2,2664.7,238.5
2379.6,2669.4,289.8
2409.6,2669.4,259.8
2402.6,2669.4,266.8
2464.7,2669.4,204.7
2387.6,2669.4,281.8
2443.1,2668.8,225.7
2425.6,2669.4,243.8
2391,2669.4,278.4
2349.2,2669.4,320.2
2444.6,2653,208.4
2390.9,2664.7,273.8
2426.1,2658,231.9
2395.4,2669.4,274
2436.2,2666.2,230
2483.3,2651.8,168.5
2443.7,2657.4,213.7
2414.8,2669.4,254.6
2493.4,2669.4,176
2431.5,2661.4,229.9
2358.6,2669.4,310.8
2314.9,2669.4,354.5
2396.6,2669.4,272.8
2472.7,2668.8,196.1
2457.3,2665.9,208.6
2417.6,2669.4,251.8
2399.5,2669.4,269.9
2415.5,2669.4,253.9
2398.8,2669.4,270.6
2402.7,2669.4,266.7
2409.1,2669.4,260.3
2414,2667.1,253.1
2453.4,2669.4,216
2394.6,2657.4,262.8
2391.9,2669.4,277.5
2473.1,2669.4,196.3
2470.4,2666.7,196.3
2542.2,2651.8,109.6
2498.5,2653.3,154.8
2445.4,2655.3,209.9
2404,2669.4,265.4
2411.7,2666.5,254.8
2403.4,2666.7,263.3
2361.6,2665.9,304.3
2392,2668.8,276.8
2353.3,2669.4,316.1
2389.6,2669.4,279.8
2432.7,2669.4,236.7
2428,2669.4,241.4
2457.5,2664.7,207.2
2443.4,2669.4,226
2482.3,2651.5,169.2
2395.5,2669.4,273.9
2428.4,2655.3,226.9
2390.7,2669.4,278.7
2376.3,2669.4,293.1
2307.4,2669.4,362
2411.3,2668.8,257.5
2401.6,2665.5,263.9
2348,2666.2,318.2
2341.8,2669.4,327.6
2456.5,2666.5,210
2441.6,2669.4,227.8
2369.5,2669.4,299.9
2462.9,2669.4,206.5
2470.8,2657.4,186.6
2339.2,2669.4,330.2
2471.2,2657.4,186.2
2426,2666.2,240.2
2334.1,2669.4,335.3
2416.4,2669.4,253
2417.3,2665.9,248.6
2431.5,2669.4,237.9
2358.3,2669.4,311.1
2456.3,2653.9,197.6
2375.5,2665.9,290.4
2246.3,2669.4,423.1
2396.4,2669.4,273
2399.4,2655.3,255.9
2392.2,2669.4,277.2
2376.9,2669.4,292.5
2411.3,2664.7,253.4
2415.7,2665.9,250.2
2460.7,2665.9,205.2
2429.1,2669.4,240.3
2362.9,2669.4,306.5
2409,2669.4,260.4
2413.6,2669.4,255.8
2384,2669.4,285.4
2431.6,2668.8,237.2
2388.7,2669.4,280.7
2371,2669.4,298.4
2367.1,2669.4,302.3
2404.2,2669.4,265.2
2335,2669.4,334.4
2367.3,2669.4,302.1
2404.2,2669.4,265.2
2442,2658,216
2436.8,2669.4,232.6
2418.6,2669.4,250.8
2461.5,2669.4,207.9
2344,2669.4,325.4
2316.5,2669.4,352.9
2368,2669.4,301.4
2407.5,2658,250.5
2421.9,2669.4,247.5
2465.6,2643.3,177.7
2455.9,2665.9,210
2518.1,2657.4,139.3
2346.6,2669.4,322.8
2336.4,2669.4,333
2402,2664.7,262.7
2370.8,2669.4,298.6
2463.1,2669.4,206.3
2468.8,2656.2,187.4
2403.6,2666.5,262.9
2393.7,2669.4,275.7
2448.8,2669.4,220.6
2516.2,2651.5,135.3
2437.8,2669.4,231.6
2417,2669.4,252.4
2492.4,2654.1,161.7
2432.6,2669.4,236.8
2452,2665.6,213.6
2454,2664.7,210.7
2423.1,2666.5,243.4
2467.2,2666.7,199.5
2315.5,2669.4,353.9
2445.8,2669.4,223.6
2390.7,2669.4,278.7
2407.8,2669.4,261.6
2394,2669.4,275.4
2452,2669.4,217.4
2373.4,2666.2,292.8
2556.7,2645.4,88.7000000000003
2484.1,2648.2,164.1
2381.3,2669.4,288.1
2481.6,2652.4,170.8
2412.7,2663.3,250.6
2410.2,2669.4,259.2
2426.2,2669.4,243.2
2458.9,2655.3,196.4
2378.1,2666.5,288.4
2451.3,2651.2,199.9
2469.9,2669.4,199.5
2381.9,2669.4,287.5
2467.4,2669.4,202
2445.3,2666.2,220.9
2414.3,2669.4,255.1
2362.4,2669.4,307
2457.6,2665.5,207.9
2402.4,2654.7,252.3
2526.5,2639.8,113.3
2504.2,2665.9,161.7
2438.8,2668.8,230
2372.5,2669.4,296.9
2452.6,2663.5,210.9
2446,2666.7,220.7
2415.6,2669.4,253.8
2521.3,2643.3,122
2404.2,2666.7,262.5
2425.7,2669.4,243.7
2389,2669.4,280.4
2371.6,2669.4,297.8
2412.9,2665.9,253
2406,2669.4,263.4
2375.6,2669.4,293.8
2413,2664.7,251.7
2488.6,2655.3,166.7
2461.2,2657.4,196.2
2426.5,2656.2,229.7
2453.4,2657.4,204
2422.2,2666.2,244
2359.5,2669.4,309.9
2416.1,2669.4,253.3
2440.2,2655.3,215.1
2424.8,2669.4,244.6
2403.6,2669.4,265.8
2405.1,2669.4,264.3
2351.3,2665.9,314.6
2346.4,2669.4,323
2443.7,2666.5,222.8
2507.8,2662.1,154.3
2403.3,2666.5,263.2
2448.5,2661.2,212.7
2342.4,2669.4,327
2412.5,2657.4,244.9
2373.3,2669.4,296.1
2403.4,2669.4,266
2387.7,2657.4,269.7
2360,2669.4,309.4
2417.8,2669.4,251.6
2436,2666.5,230.5
2377.3,2669.4,292.1
2418.7,2669.4,250.7
2471,2663.6,192.6
2396.8,2669.4,272.6
2459.1,2669.4,210.3
2405,2669.4,264.4
2513.7,2654.9,141.2
2398,2669.4,271.4
2310.1,2669.4,359.3
2440.4,2669.4,229
2416.2,2669.4,253.2
2321.6,2669.4,347.8
2333.1,2669.4,336.3
2420.3,2669.4,249.1
2509.4,2663.5,154.1
2434.8,2655.3,220.5
2404.7,2657.4,252.7
2332.4,2669.4,337
2451,2658,207
2402.8,2669.4,266.6
2382.5,2668.8,286.3
2399.4,2665.9,266.5
2453.8,2658,204.2
2381.7,2669.4,287.7
2373.9,2669.4,295.5
2444.4,2653.9,209.5
2385.2,2669.4,284.2
2447.8,2667.1,219.3
2511.1,2657.4,146.3
2430.2,2669.4,239.2
2459.8,2665.9,206.1
2478.1,2665.9,187.8
2497.9,2668.2,170.3
2323.4,2669.4,346
2455.5,2667.1,211.6
2419.3,2669.4,250.1
2458.1,2669.4,211.3
2397.3,2666.5,269.2
2386.9,2669.4,282.5
2444,2664.7,220.7
2391.6,2665,273.4
2380.2,2669.4,289.2
2465.6,2665.9,200.3
2372.8,2657.4,284.6
2411,2665.9,254.9
2298.4,2669.4,371
2426,2666.5,240.5
2465.8,2669.4,203.6
2442,2664.7,222.7
2391,2666.5,275.5
2462.4,2669.4,207
2450,2668.2,218.2
2396.4,2669.4,273
2446.3,2669.4,223.1
2439.2,2654.1,214.9
2356.9,2664.7,307.8
2358.2,2669.4,311.2
2321.7,2669.4,347.7
2404.3,2669.4,265.1
2430.3,2666.7,236.4
2499.4,2650,150.6
2497.2,2650,152.8
2355.3,2669.4,314.1
2425.7,2655.3,229.6
2452.4,2668.2,215.8
2466.6,2657.4,190.8
2509.7,2663.2,153.5
2487.2,2667.1,179.9
2453,2655.3,202.3
2380.9,2666.5,285.6
2450.8,2666.2,215.4
2419.2,2669.4,250.2
2405.4,2669.4,264
2415.5,2669.4,253.9
2492.1,2663,170.9
2432.5,2667.1,234.6
2387.9,2663.8,275.9
2461.1,2669.4,208.3
2449.8,2654.5,204.7
2476.3,2666.7,190.4
2452.7,2662.9,210.2
2426.5,2669.4,242.9
2373.4,2669.4,296
2371.9,2669.4,297.5
2414.8,2667.1,252.3
2437.2,2657.4,220.2
2401.2,2669.4,268.2
2447.1,2667.1,220
2405.3,2666.2,260.9
2360.5,2669.4,308.9
2472.2,2652.1,179.9
2403.5,2666.5,263
2407.1,2669.4,262.3
2449.8,2664.7,214.9
2440,2666.5,226.5
2510,2658,148
2428.9,2669.4,240.5
2362.7,2669.4,306.7
2463.4,2666.2,202.8
2487.9,2654.7,166.8
2453.5,2662.9,209.4
2381.6,2669.4,287.8
2360.4,2655.3,294.9
2322.2,2669.4,347.2
2440.6,2664.7,224.1
2454.1,2669.4,215.3
2367.5,2655.3,287.8
2431,2666.7,235.7
2438.2,2654.5,216.3
2480.2,2658,177.8
2477.9,2658,180.1
2484.5,2667.1,182.6
2397.1,2669.4,272.3
2370.3,2669.4,299.1
2367.6,2669.4,301.8
2344.2,2658,313.8
2434.6,2668.2,233.6
2461.3,2665.9,204.6
2356.2,2669.4,313.2
2412.1,2665,252.9
2387.9,2667.1,279.2
2486.7,2666.5,179.8
2456,2651.8,195.8
2322.1,2669.4,347.3
2442,2669.4,227.4
2432.5,2666.5,234
2395.7,2669.4,273.7
2423.9,2658,234.1
2354.9,2669.4,314.5
2433.4,2669.4,236
2435.7,2669.4,233.7
2479.9,2652.7,172.8
2403.6,2669.4,265.8
2407.8,2669.4,261.6
2408.3,2669.4,261.1
2537.2,2654.8,117.6
2478.8,2662.4,183.6
2321.9,2669.4,347.5
2313,2669.4,356.4
2465.7,2668.8,203.1
2442.9,2669.4,226.5
2449.4,2669.4,220
2418.5,2669.4,250.9
2418,2662.9,244.9
2439.1,2664.7,225.6
2423.7,2669.4,245.7
2359.8,2664.7,304.9
2441.8,2666.2,224.4
2439.2,2668.8,229.6
2409.9,2657.4,247.5
2413.7,2669.4,255.7
2443.6,2669.4,225.8
2501.4,2667.1,165.7
2324.5,2669.4,344.9
2348.1,2669.4,321.3
2351.2,2669.4,318.2
2480.9,2666.2,185.3
2410.4,2669.4,259
2419.4,2667.1,247.7
2357.2,2669.4,312.2
2373.3,2669.4,296.1
2317.2,2669.4,352.2
2530.7,2650.6,119.9
2459.8,2652,192.2
2506.3,2657.4,151.1
2456,2655.3,199.3
2349.6,2664.7,315.1
2421.9,2669.4,247.5
2509.9,2651.8,141.9
2432.5,2665.5,233
2405,2669.4,264.4
2379.4,2669.4,290
2480.3,2666.2,185.9
2471.6,2658,186.4
2384.8,2664.7,279.9
2350.4,2669.4,319
2486.7,2652.7,166
2458,2657.4,199.4
2400.7,2667.1,266.4
2478.1,2669.4,191.3
2482.2,2663.8,181.6
2491.7,2666.7,175
2385.8,2669.4,283.6
2398.5,2669.4,270.9
2352.3,2669.4,317.1
2371.4,2669.4,298
2436.2,2653.9,217.7
2449.7,2652.7,203
2480.5,2655.3,174.8
2507.5,2656.2,148.7
2409.5,2669.4,259.9
2377.7,2669.4,291.7
2373.1,2669.4,296.3
2449.3,2669.4,220.1
2382.5,2665.9,283.4
2433.2,2669.4,236.2
2413.1,2665.9,252.8
2373.8,2669.4,295.6
2426.1,2669.4,243.3
2429.5,2666.2,236.7
2321.7,2669.4,347.7
2377.9,2669.4,291.5
2416.6,2669.4,252.8
2424.5,2664.7,240.2
2402.6,2658,255.4
2415,2666.5,251.5
2365.1,2669.4,304.3
2386.1,2669.4,283.3
2460.1,2655.3,195.2
2449.8,2669.4,219.6
2423,2669.4,246.4
2407.2,2664.7,257.5
2441.9,2669.4,227.5
2404.5,2669.4,264.9
2372.2,2667.1,294.9
2376.9,2666.2,289.3
2398.2,2666.7,268.5
2498,2666.5,168.5
2438.4,2666.5,228.1
2321.6,2669.4,347.8
2376,2669.4,293.4
2417.9,2669.4,251.5
2344.3,2669.4,325.1
2301.4,2669.4,368
2499.9,2651.8,151.9
2441.5,2657.4,215.9
2444.3,2663.2,218.9
2485.5,2655.3,169.8
2439.3,2669.4,230.1
2433.8,2669.4,235.6
2439,2653.9,214.9
2345.8,2669.4,323.6
2426.5,2669.4,242.9
2414.3,2669.4,255.1
2448.6,2666.7,218.1
2448.3,2655.3,207
2403.6,2669.4,265.8
2384.4,2669.4,285
2438.9,2669.4,230.5
2457.8,2669.4,211.6
2483.5,2659.1,175.6
2467.7,2669.4,201.7
2478.8,2658.2,179.4
2405.4,2669.4,264
2372.8,2669.4,296.6
2403.5,2669.4,265.9
2495.6,2668.8,173.2
2445.1,2666.7,221.6
2477.3,2653.6,176.3
2416.8,2669.4,252.6
2491.3,2652.7,161.4
2517.9,2666.2,148.3
2419.6,2669.4,249.8
2413.4,2667.1,253.7
2462.2,2665.5,203.3
2500.7,2669.4,168.7
2394.4,2669.4,275
2380.5,2666.2,285.7
2446.7,2660.3,213.6
2404.5,2669.4,264.9
2464.4,2667.1,202.7
2447.6,2666.2,218.6
2373.3,2657.4,284.1
2365.2,2669.4,304.2
2394.1,2669.4,275.3
2395,2669.4,274.4
2367.9,2669.4,301.5
2433.9,2669.4,235.5
2477.1,2663.3,186.2
2409.6,2669.4,259.8
2448.9,2655.3,206.4
2400.1,2666.2,266.1
2396.2,2669.4,273.2
2368.1,2669.4,301.3
2383,2669.4,286.4
2432,2655.3,223.3
2391.4,2667.1,275.7
2387.5,2668.8,281.3
2426.5,2669.4,242.9
2419.5,2655.3,235.8
2445.6,2650,204.4
2498.7,2638.8,140.1
2488.5,2666.2,177.7
2448.2,2666.2,218
2361.7,2669.4,307.7
2362.3,2669.4,307.1
2534,2661.8,127.8
2451.4,2658,206.6
2367,2669.4,302.4
2355.3,2669.4,314.1
2439.6,2669.4,229.8
2405.4,2669.4,264
2404.5,2669.4,264.9
2415.6,2669.4,253.8
2414.1,2654.1,240
2444.4,2655.3,210.9
2386.8,2669.4,282.6
2478.5,2658.8,180.3
2448.8,2669.4,220.6
2447.1,2665.9,218.8
2386.7,2669.4,282.7
2426.8,2658,231.2
2440,2654.5,214.5
2448.9,2655.3,206.4
2490,2652,162
2394.3,2665.9,271.6
2422,2669.4,247.4
2451.4,2666.5,215.1
2418.1,2656.2,238.1
2444.2,2669.4,225.2
2376.9,2669.4,292.5
2432.6,2658,225.4
2436.9,2667.1,230.2
2454.3,2669.4,215.1
2501.4,2665.9,164.5
2316.4,2669.4,353
2456.5,2668.8,212.3
2470.3,2658,187.7
2490.8,2669.4,178.6
2376.6,2666.2,289.6
2349.6,2669.4,319.8
2379.4,2669.4,290
2328.9,2669.4,340.5
2408.9,2662.1,253.2
2405.2,2665.9,260.7
2463.4,2669.4,206
2446.3,2661.4,215.1
2402.9,2669.4,266.5
2384.4,2669.4,285
2418.5,2669.4,250.9
2443.9,2657.4,213.5
2423.1,2665.9,242.8
2380.2,2669.4,289.2
2350.9,2669.4,318.5
2438.1,2658,219.9
2369.1,2669.4,300.3
2364.1,2669.4,305.3
2434.3,2669.4,235.1
2474.6,2643.3,168.7
2540.3,2636.3,96
2360.3,2669.4,309.1
2407.6,2668.8,261.2
2386.5,2669.4,282.9
2366.8,2669.4,302.6
2367.9,2669.4,301.5
2365.7,2669.4,303.7
2429.4,2666.5,237.1
2416,2669.4,253.4
2307.4,2669.4,362
2483.1,2669.4,186.3
2358.8,2669.4,310.6
2462.2,2669.4,207.2
2388.4,2669.4,281
2379.6,2666.7,287.1
2482.7,2665.9,183.2
2443.2,2669.4,226.2
2428.7,2655.3,226.6
2419.4,2669.4,250
2445.9,2655.3,209.4
2519.2,2652.3,133.1
2465.8,2667.1,201.3
2354.9,2658,303.1
2445.8,2655.3,209.5
2457.1,2657.3,200.2
2443,2669.4,226.4
2497.9,2662.7,164.8
2447.6,2655.3,207.7
2473.2,2666.5,193.3
2516.4,2647.4,131
2497.8,2666.2,168.4
2518.9,2662.9,144
2363.6,2669.4,305.8
2385,2666.5,281.5
2454.1,2650.9,196.8
2496.5,2662.9,166.4
2356.8,2669.4,312.6
2425.9,2669.4,243.5
2403,2669.4,266.4
2428.4,2667.1,238.7
2342.2,2657.4,315.2
2376.9,2669.4,292.5
2405.1,2669.4,264.3
2464.8,2669.4,204.6
2495.4,2654.5,159.1
2386.3,2669.4,283.1
2514.2,2648.5,134.3
2332.2,2669.4,337.2
2413.1,2664.7,251.6
2373.8,2669.4,295.6
2449,2669.4,220.4
2404.4,2669.4,265
2317.1,2669.4,352.3
2520.9,2650.4,129.5
2397.4,2666.5,269.1
2426,2664.7,238.7
2444.3,2669.4,225.1
2440.7,2658,217.3
2441.7,2658,216.3
2433.6,2669.4,235.8
2438.4,2663,224.6
2379.6,2669.4,289.8
2419.4,2668.8,249.4
2358.4,2669.4,311
2262.2,2669.4,407.2
2395.9,2666.2,270.3
2490.5,2669.4,178.9
2347.7,2669.4,321.7
2479.2,2651.5,172.3
2484,2629.4,145.4
2356.5,2669.4,312.9
2416.4,2665.9,249.5
2464.3,2665.9,201.6
2410.1,2664.7,254.6
2400,2665.9,265.9
2492.2,2651.8,159.6
2484.3,2668.8,184.5
2511.8,2664.7,152.9
2447.2,2667.1,219.9
2376.3,2657.4,281.1
2391.7,2669.4,277.7
2419,2668.8,249.8
2390.4,2655.3,264.9
2445.3,2655.3,210
2393,2669.4,276.4
2318,2668.8,350.8
2459,2669.4,210.4
2444,2669.4,225.4
2417.6,2655.3,237.7
2523,2665.3,142.3
2430.2,2669.4,239.2
2433.4,2669.4,236
2445,2669.4,224.4
2367.4,2669.4,302
2360.1,2669.4,309.3
2454.1,2654.5,200.4
2413.7,2669.4,255.7
2463.5,2657.4,193.9
2447.9,2657.4,209.5
2418.3,2669.4,251.1
2485.5,2651.5,166
2459.8,2645.4,185.6
2445.2,2669.4,224.2
2396.1,2665.9,269.8
2408,2666.7,258.7
2394,2669.4,275.4
2404.9,2669.4,264.5
2463.6,2669.4,205.8
2402.2,2669.4,267.2
2513.7,2658,144.3
2468.7,2669.4,200.7
2388.1,2669.4,281.3
2451,2669.4,218.4
2405.8,2669.4,263.6
2461.4,2657.4,196
2400.3,2669.4,269.1
2349.6,2666.2,316.6
2460,2669.4,209.4
2495.5,2669.4,173.9
2487,2664.7,177.7
2432.8,2669.4,236.6
2367.3,2669.4,302.1
2469.9,2664.7,194.8
2360.8,2669.4,308.6
2434.8,2666.5,231.7
2422,2669.4,247.4
2491.2,2653.9,162.7
2397.9,2665.9,268
2357,2669.4,312.4
2414.2,2666.5,252.3
2427,2669.4,242.4
2428.8,2669.4,240.6
2436.7,2667.1,230.4
2392.9,2668.8,275.9
2452.1,2650,197.9
2369.9,2666.7,296.8
2394.6,2669.4,274.8
2367.3,2657.4,290.1
2454.8,2665.9,211.1
2467.3,2669.4,202.1
2413.7,2669.4,255.7
2452.7,2669.4,216.7
2484.8,2655.1,170.3
2378.3,2669.4,291.1
2424.4,2665.9,241.5
2411.7,2668.2,256.5
2420.1,2669.4,249.3
2358.6,2669.4,310.8
2419.5,2669.4,249.9
2458,2666.7,208.7
2447.5,2662.1,214.6
2510.1,2659.2,149.1
2341.6,2669.4,327.8
2484.3,2669.4,185.1
2410.7,2666.2,255.5
2431.6,2654.1,222.5
2404.7,2666.2,261.5
2406.7,2669.4,262.7
2475.4,2655.3,179.9
2443,2664.7,221.7
2400.8,2669.4,268.6
2386.2,2669.4,283.2
2403.3,2669.4,266.1
2389,2669.4,280.4
2364.3,2669.4,305.1
2440,2669.4,229.4
2535.1,2636.2,101.1
2383.7,2658,274.3
2474.2,2657.4,183.2
2402.7,2669.4,266.7
2443.1,2658,214.9
2480.4,2657.4,177
2357.9,2669.4,311.5
2441.4,2666.5,225.1
2489.4,2655.3,165.9
2476,2661.4,185.4
2344.2,2669.4,325.2
2353.2,2669.4,316.2
2420.5,2668.8,248.3
2353.2,2669.4,316.2
2458,2657.4,199.4
2371.6,2669.4,297.8
2393.3,2666.7,273.4
2385.8,2669.4,283.6
2433.9,2655.3,221.4
2375.8,2658,282.2
2437.8,2667.1,229.3
2312.4,2669.4,357
2397.5,2667.1,269.6
2386.3,2664.7,278.4
2505.6,2666.7,161.1
2477.8,2655.3,177.5
2517.5,2650.9,133.4
2472.6,2665.9,193.3
2410.2,2669.4,259.2
2385.1,2668.8,283.7
2424.2,2667.1,242.9
2402.5,2669.4,266.9
2463.8,2655.3,191.5
2390.2,2669.4,279.2
2454.2,2665.9,211.7
2344.6,2667.1,322.5
2439.8,2669.4,229.6
2420.7,2669.4,248.7
2450.6,2666.2,215.6
2408.4,2669.4,261
2430,2669.4,239.4
2464.5,2669.4,204.9
2427.9,2662.1,234.2
2454.2,2668.8,214.6
2474.2,2666.5,192.3
2492.1,2665.9,173.8
2467.1,2663.6,196.5
2513.2,2657.4,144.2
2432.4,2667.1,234.7
2374,2669.4,295.4
2430.3,2669.4,239.1
2358.5,2669.4,310.9
2438.3,2669.4,231.1
2385.7,2669.4,283.7
2437.1,2669.4,232.3
2413,2669.4,256.4
2459.3,2660.6,201.3
2454.6,2658,203.4
2311.3,2669.4,358.1
2382.4,2657.4,275
2382.3,2666.7,284.4
2382.2,2669.4,287.2
2453.5,2662.4,208.9
2490.3,2667.1,176.8
2469,2655.1,186.1
2486.5,2664.7,178.2
2345.4,2669.4,324
2453.2,2669.4,216.2
2487.6,2669.4,181.8
2472.5,2650.6,178.1
2444.3,2667.1,222.8
2367.4,2664.7,297.3
2376.6,2669.4,292.8
2435.7,2668.8,233.1
2408.9,2669.4,260.5
2377.2,2669.4,292.2
2381.3,2669.4,288.1
2369.3,2669.4,300.1
2455.3,2653.9,198.6
2421.2,2669.4,248.2
2429.4,2669.4,240
2383.8,2669.4,285.6
2474.8,2656.2,181.4
2399.5,2669.4,269.9
2405.6,2666.7,261.1
2440.4,2664.7,224.3
2382.7,2669.4,286.7
2411.5,2666.5,255
2293.5,2669.4,375.9
2428,2668.8,240.8
2355.3,2669.4,314.1
2514.1,2656.8,142.7
2443.6,2667.1,223.5
2345.1,2667.1,322
2388.3,2669.4,281.1
2381.3,2669.4,288.1
2421.9,2666.7,244.8
2379.9,2669.4,289.5
2359.1,2669.4,310.3
2311.6,2669.4,357.8
2363.1,2669.4,306.3
2463.4,2665.9,202.5
2546.5,2647.9,101.4
2473.7,2655.3,181.6
2420,2653.3,233.3
2496.3,2644.8,148.5
2322.7,2669.4,346.7
2376.6,2669.4,292.8
2441.5,2657.4,215.9
2410.9,2669.4,258.5
2429.4,2669.4,240
2351.6,2669.4,317.8
2401.2,2669.4,268.2
2418.3,2666.7,248.4
2394.1,2669.4,275.3
2428.2,2645.4,217.2
2307,2669.4,362.4
2349.8,2669.4,319.6
2367.1,2669.4,302.3
2384.1,2669.4,285.3
2404.2,2669.4,265.2
2424.3,2669.4,245.1
2418.3,2666.7,248.4
2460.8,2666.5,205.7
2464.8,2666.5,201.7
2446.2,2668.8,222.6
2398.2,2669.4,271.2
2443.8,2669.4,225.6
2358.9,2669.4,310.5
2436.6,2666.5,229.9
2401.5,2669.4,267.9
2390,2669.4,279.4
2381.6,2665.9,284.3
2418.5,2669.4,250.9
2350.3,2669.4,319.1
2347.6,2669.4,321.8
2321,2669.4,348.4
2462.3,2665.9,203.6
2430,2668.8,238.8
2423.8,2658,234.2
2469.8,2662.1,192.3
2352.3,2664.7,312.4
2449.5,2657.4,207.9
2377.7,2669.4,291.7
2387.3,2669.4,282.1
2381.6,2667.1,285.5
2387.8,2669.4,281.6
2413.3,2669.4,256.1
2435.6,2665.9,230.3
2511,2653.9,142.9
2425.3,2669.4,244.1
2404.4,2669.4,265
2444.3,2666.5,222.2
2362.1,2657.4,295.3
2392.7,2669.4,276.7
2339.3,2666.5,327.2
2474.3,2667.1,192.8
2459,2658,199
2452,2657.4,205.4
2459.3,2657.4,198.1
2456,2666.2,210.2
2329,2669.4,340.4
2452.8,2655.3,202.5
2470.9,2666.5,195.6
2458.8,2651.5,192.7
2431.4,2654.5,223.1
2366.5,2666.7,300.2
2421.9,2669.4,247.5
2470.2,2667.1,196.9
2341,2665.9,324.9
2423.1,2666.7,243.6
2378.6,2669.4,290.8
2419.6,2668.2,248.6
2346.2,2669.4,323.2
2446.3,2655.3,209
2462.7,2666.2,203.5
2502.3,2658,155.7
2385.9,2655.3,269.4
2440.3,2669.4,229.1
2415.8,2669.4,253.6
2386.3,2669.4,283.1
2470.7,2656.2,185.5
2429.5,2667.1,237.6
2477.6,2665.9,188.3
2383.7,2669.4,285.7
2388.2,2669.4,281.2
2460.6,2666.5,205.9
2404.5,2669.4,264.9
2430.3,2669.4,239.1
2396.6,2669.4,272.8
2502,2657.4,155.4
2379.5,2669.4,289.9
2430,2658,228
2361.2,2669.4,308.2
2395.2,2669.4,274.2
2437.1,2669.4,232.3
2380.7,2666.5,285.8
2397.2,2669.4,272.2
2381.4,2668.8,287.4
2364.5,2669.4,304.9
2458.8,2665.9,207.1
2458.3,2669.4,211.1
2417.3,2669.4,252.1
2523.2,2658,134.8
2395.2,2669.4,274.2
2357,2669.4,312.4
2347.3,2669.4,322.1
2367.6,2668.8,301.2
2355,2669.4,314.4
2421.5,2666.7,245.2
2445.3,2666.7,221.4
2442.5,2657.4,214.9
2342.4,2669.4,327
2423.4,2667.1,243.7
2419.3,2669.4,250.1
2463,2662.7,199.7
2412.2,2669.4,257.2
2523.9,2652.7,128.8
2369.8,2669.4,299.6
2375.7,2666.2,290.5
2427.3,2666.2,238.9
2401.5,2666.5,265
2430.1,2669.4,239.3
2450.9,2666.2,215.3
2335.7,2669.4,333.7
2447.8,2669.4,221.6
2427.1,2665.3,238.2
2349.4,2662.4,313
2446.9,2667.1,220.2
2392.3,2669.4,277.1
2377.5,2669.4,291.9
2338.7,2669.4,330.7
2428.6,2669.4,240.8
2367.7,2669.4,301.7
2314.3,2669.4,355.1
2460.7,2669.4,208.7
2445.3,2669.4,224.1
2463.5,2666.5,203
2528.7,2650.7,122
2431.2,2669.4,238.2
2362.1,2664.7,302.6
2363.1,2669.4,306.3
2419.7,2669.4,249.7
2371.8,2657.4,285.6
2367,2666.5,299.5
2493,2648.9,155.9
2385.2,2665.3,280.1
2436.1,2662.9,226.8
2434.9,2665.9,231
2408.6,2669.4,260.8
2371.6,2669.4,297.8
2381.8,2669.4,287.6
2390.6,2665.9,275.3
2449.3,2661.5,212.2
2452.5,2669.4,216.9
2497,2650.3,153.3
2449.3,2666.7,217.4
2441.3,2666.1,224.8
2437.7,2669.4,231.7
2450.1,2649.2,199.1
2384.7,2658,273.3
2396.5,2657.4,260.9
2337.4,2668.8,331.4
2406.5,2669.4,262.9
2294.9,2669.4,374.5
2438.5,2664.1,225.6
2382.3,2669.4,287.1
2453.1,2655.3,202.2
2446.3,2666.7,220.4
2318.9,2669.4,350.5
2426.5,2669.4,242.9
2389.2,2669.4,280.2
2476.9,2656.8,179.9
2363.6,2669.4,305.8
2481.1,2657.4,176.3
2382.8,2666.5,283.7
2456.7,2669.4,212.7
2441,2669.4,228.4
2473.1,2662.7,189.6
2341.2,2669.4,328.2
2343.5,2669.4,325.9
2402.2,2668.8,266.6
2487.6,2665.9,178.3
2455,2666.7,211.7
2481.7,2642.7,161
2420.7,2666.2,245.5
2346.2,2669.4,323.2
2397.8,2665.9,268.1
2460,2665.9,205.9
2421.7,2662.9,241.2
2376.7,2669.4,292.7
2404.9,2669.4,264.5
2422.5,2669.4,246.9
2399.3,2666.5,267.2
2416,2669.4,253.4
2315.9,2666.2,350.3
2457.4,2664.7,207.3
2425.2,2666.2,241
2399.3,2666.7,267.4
2378.3,2669.4,291.1
2460,2669.4,209.4
2360.5,2669.4,308.9
2407.8,2666.2,258.4
2390,2669.4,279.4
2418.1,2669.4,251.3
2371.3,2658,286.7
2439.4,2669.4,230
2442.8,2655.3,212.5
2513.4,2662.4,149
2456.2,2669.4,213.2
2375.4,2654.5,279.1
2333.5,2669.4,335.9
2522.4,2654.5,132.1
2466,2669.4,203.4
2398.1,2669.4,271.3
